id,npcid,itemid,value,selltype,minworldlv,maxworldlv,num,costtype,shopType
1,1024,240702168,1440,2,1,200,1,1,0
2,1024,240702169,3000,2,71,200,1,1,0
3,1024,240702170,6000,2,91,200,1,1,0
4,1024,240702171,12000,2,111,200,1,1,0
5,1024,240702172,24000,2,131,200,1,1,0
6,1024,240102100,1200,2,1,200,1,1,0
7,1022,240602002,1000,7,1,200,1,1,0
8,1022,140102001,3600,7,1,200,1,1,0
9,1022,240602001,1000,7,1,200,1,1,0
10,1022,240102100,1200,7,1,200,1,1,0
11,1022,100,200,7,1,200,1,2,0
12,0,240602003,1000,1,1,200,50,1,0
13,0,240702168,1440,1,1,70,1,1,0
14,0,240702169,3000,1,71,90,1,1,0
15,0,240702170,6000,1,91,110,1,1,0
16,0,240702171,12000,1,111,130,1,1,0
17,0,240702172,24000,1,131,200,1,1,0
18,0,240602002,1000,1,1,200,50,1,0
19,0,140102001,3600,1,1,200,1,1,0
20,0,240602001,1000,1,1,200,50,1,0
21,0,240102100,1200,1,1,200,1,1,0
22,1234,240702174,2000,1,1,200,1,1,1
23,1234,240102114,3000,1,1,200,1,1,1
24,1234,240102162,200000,1,1,200,1,1,1
25,1234,240102100,200000,1,1,200,1,1,1
