id,activetype,boxid,show,request,num,index,type,maxtrigger,starttime,endtime,timetype
1,0,240702117,240702691,,,1,1,,,,
2,0,240702688,240702691,,,2,1,,11,9999,1
3,0,240702427,240702120,1,250,3,1,,,,
4,0,240702427,240702120,2,500,4,1,,,,
5,0,240702428,240702120,1,500,5,1,,,,
6,0,240702428,240702120,2,2500,6,1,,,,
7,0,240702429,240702120,1,1000,7,1,,,,
8,0,240702429,240702120,2,5000,8,1,,,,
9,0,240702118,240702692,,,1,2,,,,
10,0,240702689,240702692,,,2,2,,11,9999,1
11,0,240702427,240702121,1,250,3,2,,,,
12,0,240702427,240702121,2,500,4,2,,,,
13,0,240702428,240702121,1,500,5,2,,,,
14,0,240702428,240702121,2,2500,6,2,,,,
15,0,240702429,240702121,1,1000,7,2,,,,
16,0,240702429,240702121,2,5000,8,2,,,,
17,0,240702119,240702693,,,1,3,,,,
18,0,240702690,240702693,,,2,3,,11,9999,1
19,0,240702427,240702122,1,250,3,3,,,,
20,0,240702427,240702122,2,500,4,3,,,,
21,0,240702428,240702122,1,500,5,3,,,,
22,0,240702428,240702122,2,2500,6,3,,,,
23,0,240702429,240702122,1,1000,7,3,,,,
24,0,240702429,240702122,2,5000,8,3,,,,
25,0,240702430,240702122,1,2500,9,3,,,,
26,0,240702430,240702122,2,10000,10,3,,,,
27,0,240702431,240702122,1,4000,11,3,,,,
28,0,240702431,240702122,2,15000,12,3,,,,
29,23,240702720,240702630,,,1,1,,,,
30,23,240702427,240702630,1,250,2,1,,,,
31,23,240702427,240702630,2,500,3,1,,,,
32,23,240702428,240702630,1,500,4,1,,,,
33,23,240702428,240702630,2,2500,5,1,,,,
34,23,240702646,240702630,1,1000,6,1,,,,
35,23,240702646,240702630,2,5000,7,1,,,,
36,23,240702720,240702631,,,1,2,,,,
37,23,240702427,240702631,1,250,2,2,,,,
38,23,240702427,240702631,2,500,3,2,,,,
39,23,240702428,240702631,1,500,4,2,,,,
40,23,240702428,240702631,2,2500,5,2,,,,
41,23,240702646,240702631,1,1000,6,2,,,,
42,23,240702646,240702631,2,5000,7,2,,,,
43,23,240702720,240702632,,,1,3,,,,
44,23,240702427,240702632,1,250,2,3,,,,
45,23,240702427,240702632,2,500,3,3,,,,
46,23,240702428,240702632,1,500,4,3,,,,
47,23,240702428,240702632,2,2500,5,3,,,,
48,23,240702646,240702632,1,1000,6,3,,,,
49,23,240702646,240702632,2,5000,7,3,,,,
50,23,240702647,240702632,1,3000,8,3,,,,
51,23,240702647,240702632,2,10000,9,3,,,,
52,23,240702634,240702630,1,2500,8,1,,,,
53,23,240702634,240702631,1,2500,8,2,,,,
54,23,240702634,240702632,1,2500,10,3,,,,
55,0,240702666,240702120,2,3000,9,1,3,,,
56,0,240702666,240702121,2,3000,9,2,3,,,
57,0,240702666,240702122,2,3000,13,3,3,,,
58,0,240702819,240702820,,,14,3,,1,1,2
59,0,240702843,240702820,1,5000,15,3,,1,1,2
60,23,240702843,240702630,1,5000,9,1,,,,
61,23,240702843,240702631,1,5000,9,2,,,,
62,23,240702843,240702632,1,5000,11,3,,,,
63,0,240702819,240702820,,,10,2,,1,1,2
64,0,240702843,240702820,1,5000,11,2,,1,1,2
65,0,240702819,240702820,,,10,1,,1,1,2
66,0,240702843,240702820,1,5000,11,1,,1,1,2
